,local_date,hours,jobcode_1,jobcode_2,activity,billable,class,service item,emp_name,salary
242,2019-02-20,1.25,Kaplan Architects,19029 - Heringer Dahnke Residence,Meeting,No,Residential,Beyond Code,EMP_8,1
243,2019-02-20,1.25,Gabel Energy,,Gabel: Training/Education,No,Overhead,Overhead,EMP_8,1
244,2019-02-20,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
245,2019-02-20,0.5,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
246,2019-02-20,1.5,Lunch Break,,,,,,EMP_8,1
247,2019-02-21,1.83,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
248,2019-02-21,0.25,Rest Break,,,,,,EMP_8,1
249,2019-02-21,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
250,2019-02-21,1.33,Loisos + Ubbelohde,18358 - O Street Project,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
251,2019-02-21,0.67,Lunch Break,,,,,,EMP_8,1
252,2019-02-21,1.25,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
253,2019-02-21,1.58,Lunch Break,,,,,,EMP_8,1
254,2019-02-21,1.25,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
255,2019-02-22,0.75,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
256,2019-02-22,0.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
257,2019-02-22,0.83,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
258,2019-02-22,0.25,Gabel Energy,,Gabel: Office Management,No,Nonresidential,Overhead,EMP_8,1
259,2019-02-22,0.17,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
260,2019-02-22,0.58,Gabel Energy,,Gabel: Peer Review,No,Nonresidential,Overhead,EMP_8,1
261,2019-02-22,0.92,Lunch Break,,,,,,EMP_8,1
262,2019-02-22,0.0,Gabel Energy,,Gabel: Peer Review,No,Overhead,Overhead,EMP_8,1
263,2019-02-22,2.17,BDE Architecture Inc.,17404 YBI San Francisco,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
264,2019-02-22,1.17,BDE Architecture Inc.,17404 YBI San Francisco,Develop Report,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
265,2019-02-22,0.5,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead,EMP_8,1
266,2019-02-22,0.17,BDE Architecture Inc.,17404 YBI San Francisco,Develop Report,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
267,2019-02-22,0.75,BDE Architecture Inc.,17404 YBI San Francisco,Develop Report,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
268,2019-02-22,0.58,BDE Architecture Inc.,17404 YBI San Francisco,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
269,2019-02-22,0.92,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
270,2019-02-22,0.25,Rest Break,,,,,,EMP_8,1
271,2019-02-22,1.17,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
272,2019-02-22,0.25,Rest Break,,,,,,EMP_8,1
273,2019-02-22,1.17,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
274,2019-02-23,0.25,Gabel Energy,,Gabel: Proposal,No,Nonresidential,Overhead,EMP_8,1
275,2019-02-23,0.17,"Block BF, LLC",17001-MKC San Pedro Square [BDE],Develop Report,Yes,Nonresidential,CA Phase,EMP_8,1
276,2019-02-23,1.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
277,2019-02-25,8.0,Vacation,,,,,,EMP_8,1
278,2019-02-26,8.0,Vacation,,,,,,EMP_8,1
279,2019-02-27,4.0,Vacation,,,,,,EMP_8,1
280,2019-02-27,2.08,BDE Architecture Inc.,17404 YBI San Francisco,Meeting,Yes,Nonresidential,LEED Hourly Services,EMP_8,1
281,2019-02-28,1.25,BDE Architecture Inc.,17404 YBI San Francisco,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
282,2019-02-28,0.5,Lunch Break,,,,,,EMP_8,1
283,2019-02-28,1.25,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
284,2019-02-28,3.5,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
285,2019-03-01,0.92,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31814: Weekly/Monthly Check Ins: Weekly meeting with managers, instructor calls, etc.",Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
286,2019-03-01,0.75,BDE Architecture Inc.,18267 Flower Mart Multi-family,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
287,2019-03-01,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
288,2019-03-01,0.08,Loisos + Ubbelohde,18358 - O Street Project,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
289,2019-03-01,0.42,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
290,2019-03-01,0.58,Loisos + Ubbelohde,18358 - O Street Project,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
291,2019-03-01,0.25,Rest Break,,,,,,EMP_8,1
292,2019-03-01,0.42,Loisos + Ubbelohde,18358 - O Street Project,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
293,2019-03-01,0.42,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
294,2019-03-01,0.33,Gabel Energy,,Gabel: Office Management,No,Nonresidential,Overhead,EMP_8,1
295,2019-03-01,1.0,Lunch Break,,,,,,EMP_8,1
296,2019-03-01,1.42,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead,EMP_8,1
297,2019-03-01,0.25,BDE Architecture Inc.,17404 YBI San Francisco,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
298,2019-03-01,0.5,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
299,2019-03-01,1.58,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
300,2019-03-01,1.0,BDE Architecture Inc.,"16150-MKC2 The Dean, 400 San Antonio Rd",Energy Model/Takeoffs,Yes,Nonresidential,Extra Services,EMP_8,1
301,2019-03-01,0.17,BDE Architecture Inc.,"16150-MKC2 The Dean, 400 San Antonio Rd",Project Coordination,Yes,Nonresidential,Extra Services,EMP_8,1
302,2019-03-01,0.25,DM Development,"17076 - Octavia Blvd. Parcel T, SF",Plan Check,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
303,2019-03-01,0.58,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
304,2019-03-01,1.33,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31822: Supporting 2019 Updates,Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
305,2019-03-04,0.75,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
306,2019-03-04,0.75,BDE Architecture Inc.,17214 Walnut Creek Transit Village Phase,Meeting,Yes,Nonresidential,Extra Services,EMP_8,1
307,2019-03-04,0.17,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
308,2019-03-04,0.17,BDE Architecture Inc.,18267 Flower Mart Multi-family,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
309,2019-03-04,0.92,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
310,2019-03-04,2.0,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
311,2019-03-04,0.75,"RYS Architects, Inc.",15216 Moffett Gateway Hotel,Meeting,Yes,Nonresidential,LEED Hourly Services,EMP_8,1
312,2019-03-04,0.08,Rest Break,,,,,,EMP_8,1
313,2019-03-04,0.0,"RYS Architects, Inc.",15216 Moffett Gateway Hotel,Meeting,Yes,Nonresidential,LEED Hourly Services,EMP_8,1
314,2019-03-04,0.25,BDE Architecture Inc.,17404 YBI San Francisco,Project Coordination,Yes,Nonresidential,LEED Hourly Services,EMP_8,1
315,2019-03-04,0.67,BDE Architecture Inc.,18267 Flower Mart Multi-family,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
316,2019-03-04,0.67,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
317,2019-03-04,1.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
318,2019-03-05,0.58,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
319,2019-03-05,2.0,BDE Architecture Inc.,19063 1325 Old County Windy Hill Belmont,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
320,2019-03-05,1.0,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
321,2019-03-06,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
322,2019-03-06,0.75,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead,EMP_8,1
323,2019-03-06,0.0,Loisos + Ubbelohde,18358 - O Street Project,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
324,2019-03-06,0.17,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead,EMP_8,1
325,2019-03-06,0.5,BDE Architecture Inc.,18267 Flower Mart Multi-family,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
326,2019-03-06,0.58,BDE Architecture Inc.,17404 YBI San Francisco,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
327,2019-03-06,0.08,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
328,2019-03-06,0.17,Gabel Energy,,Gabel: Peer Review,No,Nonresidential,Overhead,EMP_8,1
329,2019-03-06,0.42,BDE Architecture Inc.,19063 1325 Old County Windy Hill Belmont,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
330,2019-03-06,0.25,Rest Break,,,,,,EMP_8,1
331,2019-03-06,0.5,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
332,2019-03-06,0.42,Gabel Energy,,Gabel: Proposal,No,Nonresidential,Overhead,EMP_8,1
333,2019-03-06,1.08,Lunch Break,,,,,,EMP_8,1
334,2019-03-06,0.5,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
335,2019-03-06,0.5,BDE Architecture Inc.,17040-MKC 2240 market Mixed-Use,Meeting,Yes,Nonresidential,LEED Hourly Services,EMP_8,1
336,2019-03-06,0.83,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
337,2019-03-06,0.25,Rest Break,,,,,,EMP_8,1
338,2019-03-06,0.5,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
339,2019-03-06,0.58,Gabel Energy,,Gabel: Proposal,No,Nonresidential,Overhead,EMP_8,1
340,2019-03-07,0.25,Fisher,19025 440 Turk,Project Coordination,Yes,Nonresidential,LEED Hourly Services,EMP_8,1
341,2019-03-07,0.67,"RYS Architects, Inc.",15216 Moffett Gateway Hotel,Meeting,Yes,Nonresidential,LEED Hourly Services,EMP_8,1
342,2019-03-07,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
343,2019-03-07,0.25,Rest Break,,,,,,EMP_8,1
344,2019-03-07,1.0,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Overhead,Overhead,EMP_8,1
345,2019-03-07,0.33,BDE Architecture Inc.,17048-MKC W12,Develop Report,Yes,Nonresidential,CA Phase,EMP_8,1
346,2019-03-07,0.25,BDE Architecture Inc.,17048-MKC W12,Develop Report,Yes,Nonresidential,CA Phase,EMP_8,1
347,2019-03-07,0.17,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
348,2019-03-07,0.42,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead,EMP_8,1
349,2019-03-07,0.08,BDE Architecture Inc.,18267 Flower Mart Multi-family,Develop Report,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
350,2019-03-07,0.83,Lunch Break,,,,,,EMP_8,1
351,2019-03-07,0.92,BDE Architecture Inc.,18267 Flower Mart Multi-family,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
352,2019-03-07,1.58,BDE Architecture Inc.,17404 YBI San Francisco,Meeting,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
353,2019-03-07,1.58,Gabel Energy,,Gabel: Special Projects,No,Overhead,Overhead,EMP_8,1
354,2019-03-07,0.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
355,2019-03-08,1.0,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
356,2019-03-08,1.75,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
357,2019-03-08,1.25,Lunch Break,,,,,,EMP_8,1
358,2019-03-08,0.42,Gabel Energy,,Gabel: Peer Review,No,Nonresidential,Overhead,EMP_8,1
359,2019-03-08,0.75,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
360,2019-03-08,0.67,Gabel Energy,,Gabel: Peer Review,No,Nonresidential,Overhead,EMP_8,1
361,2019-03-08,0.33,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31804: Forms NRCC-ENV 2016,Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
362,2019-03-08,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
363,2019-03-08,0.25,Rest Break,,,,,,EMP_8,1
364,2019-03-08,0.83,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
365,2019-03-08,0.92,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
366,2019-03-08,3.92,Gabel Energy,,Gabel: Peer Review,No,Nonresidential,Overhead,EMP_8,1
367,2019-03-09,1.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
368,2019-03-11,0.83,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
369,2019-03-11,0.33,Gabel Energy,,Gabel: Peer Review,No,Nonresidential,Overhead,EMP_8,1
370,2019-03-11,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
371,2019-03-11,0.42,Loisos + Ubbelohde,18358 - O Street Project,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
372,2019-03-11,0.42,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31801: ""Other"" General (add Notes):",Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
373,2019-03-11,0.0,Gabel Energy,,Gabel: Peer Review,No,Nonresidential,Overhead,EMP_8,1
374,2019-03-11,0.83,Loisos + Ubbelohde,18358 - O Street Project,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
375,2019-03-11,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
376,2019-03-11,1.42,Lunch Break,,,,,,EMP_8,1
377,2019-03-11,0.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
378,2019-03-11,2.42,Loisos + Ubbelohde,18358 - O Street Project,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
379,2019-03-11,2.25,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31801: ""Other"" General (add Notes):",Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
380,2019-03-12,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
381,2019-03-12,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
382,2019-03-12,0.33,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
383,2019-03-12,0.17,BDE Architecture Inc.,17346-MKC Bay Meadows Res 4,Develop Report,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
384,2019-03-12,0.67,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
385,2019-03-12,0.5,Loisos + Ubbelohde,18358 - O Street Project,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
386,2019-03-12,0.25,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
387,2019-03-12,0.42,Gabel Energy,,Gabel: Peer Review,No,Nonresidential,Overhead,EMP_8,1
388,2019-03-12,0.92,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
389,2019-03-12,4.83,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31822: Supporting 2019 Updates,Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
390,2019-03-12,0.33,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead,EMP_8,1
391,2019-03-13,0.17,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead,EMP_8,1
392,2019-03-13,1.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
393,2019-03-13,0.92,Fisher,19025 440 Turk,Meeting,No,Nonresidential,LEED Hourly Services,EMP_8,1
394,2019-03-13,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
395,2019-03-13,0.5,"Hayes Group Architects, Inc.",19059 2100 El Camino Real,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
396,2019-03-13,0.5,Lunch Break,,,,,,EMP_8,1
397,2019-03-13,0.75,Gabel Energy,,Gabel: Peer Review,No,Nonresidential,Overhead,EMP_8,1
398,2019-03-13,1.25,"Hayes Group Architects, Inc.",19059 2100 El Camino Real,Project Coordination,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
399,2019-03-13,1.67,BDE Architecture Inc.,16017-GR(F) Central Park South Apartments,Develop Report,Yes,Nonresidential,CA Phase,EMP_8,1
400,2019-03-13,0.42,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
401,2019-03-13,0.25,Rest Break,,,,,,EMP_8,1
402,2019-03-13,0.58,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
403,2019-03-14,1.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
404,2019-03-14,2.17,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31822: Supporting 2019 Updates,Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
405,2019-03-14,0.5,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
406,2019-03-14,0.25,Rest Break,,,,,,EMP_8,1
407,2019-03-14,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
408,2019-03-14,0.33,Pacific Gas & Electric - Kelly Task 4,19006 - Task 4 - Kelly Contract,T41804: 2022 Multifamily Review,Yes,Utilities:PG&E,Task 4 - Future Code Work,EMP_8,1
409,2019-03-14,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
410,2019-03-15,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
411,2019-03-15,1.67,Loisos + Ubbelohde,18358 - O Street Project,Develop Report,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
412,2019-03-15,0.25,Rest Break,,,,,,EMP_8,1
413,2019-03-15,1.17,Loisos + Ubbelohde,18358 - O Street Project,Develop Report,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
414,2019-03-15,0.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
415,2019-03-15,0.58,Lunch Break,,,,,,EMP_8,1
416,2019-03-15,0.42,Gabel Energy,,Gabel: Proposal,No,Overhead,Overhead,EMP_8,1
417,2019-03-15,0.25,BDE Architecture Inc.,16017-GR(F) Central Park South Apartments,Develop Report,Yes,Nonresidential,CA Phase,EMP_8,1
418,2019-03-15,0.67,BDE Architecture Inc.,17169-GR3 16th & MLK,Develop Report,Yes,Nonresidential,CA Phase,EMP_8,1
419,2019-03-17,0.67,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31822: Supporting 2019 Updates,Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
420,2019-03-18,0.17,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead,EMP_8,1
421,2019-03-18,0.42,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
422,2019-03-18,0.75,BDE Architecture Inc.,17214 Walnut Creek Transit Village Phase,Meeting,Yes,Nonresidential,Extra Services,EMP_8,1
423,2019-03-18,1.0,Gabel Energy,,Gabel: Peer Review,No,Nonresidential,Overhead,EMP_8,1
424,2019-03-18,0.83,Loisos + Ubbelohde,18358 - O Street Project,Develop Report,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
425,2019-03-18,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
426,2019-03-18,0.25,Rest Break,,,,,,EMP_8,1
427,2019-03-18,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
428,2019-03-18,4.58,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31802: Conference Attendance & Prep (include event, date, details in Notes);",Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
429,2019-03-19,1.25,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31802: Conference Attendance & Prep (include event, date, details in Notes);",Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
430,2019-03-19,0.25,Rest Break,,,,,,EMP_8,1
431,2019-03-19,1.75,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31802: Conference Attendance & Prep (include event, date, details in Notes);",Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
432,2019-03-19,1.0,Lunch Break,,,,,,EMP_8,1
433,2019-03-19,1.0,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead,EMP_8,1
434,2019-03-19,0.58,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
435,2019-03-19,1.0,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31802: Conference Attendance & Prep (include event, date, details in Notes);",Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
436,2019-03-19,0.08,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead,EMP_8,1
437,2019-03-20,0.08,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead,EMP_8,1
438,2019-03-20,1.08,Greystar,17232 Kifer Road [BDE],Develop Report,Yes,Nonresidential,CA Phase,EMP_8,1
439,2019-03-20,0.83,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Nonresidential,Overhead,EMP_8,1
440,2019-03-20,0.58,Fisher,19025 440 Turk,Meeting,Yes,Nonresidential,LEED Hourly Services,EMP_8,1
441,2019-03-20,0.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
442,2019-03-20,0.08,Rest Break,,,,,,EMP_8,1
443,2019-03-20,0.42,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead,EMP_8,1
444,2019-03-20,1.83,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31802: Conference Attendance & Prep (include event, date, details in Notes);",Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
445,2019-03-20,0.5,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Overhead,Overhead,EMP_8,1
446,2019-03-20,1.08,Lunch Break,,,,,,EMP_8,1
447,2019-03-20,1.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
448,2019-03-21,1.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
449,2019-03-21,1.42,Lunch Break,,,,,,EMP_8,1
450,2019-03-21,0.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead,EMP_8,1
451,2019-03-21,1.83,"International Parking Design, Inc",19070 - Sierra Point Parking Structure,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
452,2019-03-21,1.33,Gabel Energy,,Gabel: Proposal,No,Nonresidential,Overhead,EMP_8,1
453,2019-03-21,0.25,Rest Break,,,,,,EMP_8,1
454,2019-03-21,0.0,Gabel Energy,,Gabel: Email,No,Nonresidential,Overhead,EMP_8,1
455,2019-03-22,2.92,"International Parking Design, Inc",19070 - Sierra Point Parking Structure,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
456,2019-03-22,0.5,Lunch Break,,,,,,EMP_8,1
457,2019-03-22,1.17,"International Parking Design, Inc",19070 - Sierra Point Parking Structure,Energy Model/Takeoffs,No,Nonresidential,Energy Code Compliance Work,EMP_8,1
458,2019-03-22,2.25,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,T31822: Supporting 2019 Updates,Yes,Utilities:PG&E,Task 3 - Compliance Improvement,EMP_8,1
459,2019-03-22,0.5,Gabel Energy,,Gabel: Proposal,No,Overhead,Overhead,EMP_8,1
460,2019-03-22,0.25,Rest Break,,,,,,EMP_8,1
461,2019-03-22,0.42,Gabel Energy,,Gabel: Peer Review,No,Nonresidential,Overhead,EMP_8,1
